,Year,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2014,2015,2015,2015,2015,2015
State,Month,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5
DE,Delaware,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1
TX,Texas,6,9,8,8,8,10,11,14,11,10,5,8,17,10,5,10,0
GA,Georgia,1,1,4,3,2,4,3,2,4,2,0,2,2,4,5,2,0
VA,Virginia,0,0,0,0,3,3,2,0,0,4,0,0,1,1,2,3,0
TN,Tennessee,1,1,2,2,1,1,3,1,5,1,4,2,0,3,1,1,0
CA,California,14,8,16,17,18,15,10,19,8,7,24,13,11,11,24,20,0
OK,Oklahoma,4,1,5,1,1,2,1,2,4,3,1,4,3,4,4,10,0
AZ,Arizona,5,4,5,5,2,2,2,5,2,7,3,4,4,4,8,4,0
IL,Illinois,1,3,2,6,3,1,6,5,1,4,1,2,2,1,1,6,0
LA,Louisiana,5,1,1,1,3,1,3,2,5,2,1,1,1,1,3,3,0
OH,Ohio,2,2,2,1,3,0,1,2,4,2,7,2,2,0,6,2,0
MI,Michigan,4,2,2,1,2,1,3,2,0,0,3,1,0,3,1,2,0
FL,Florida,4,6,11,6,11,5,6,7,6,6,9,12,2,8,7,5,0
NY,New York,1,1,2,1,3,2,3,2,3,6,1,1,1,1,2,5,0
OR,Oregon,0,0,1,2,1,3,2,2,0,0,3,1,1,1,3,1,0
CO,Colorado,5,1,2,0,2,2,2,3,0,2,1,1,4,1,2,3,0
SC,South Carolina,2,2,1,2,0,4,3,0,2,0,0,2,0,1,1,4,0
WA,Washington,3,3,5,2,1,5,7,2,2,0,3,0,1,2,2,2,0
NJ,New Jersey,2,1,1,0,1,2,1,1,2,1,4,2,3,0,2,2,0
MS,Mississippi,0,0,0,4,3,2,0,4,2,1,1,2,1,2,2,1,0
NE,Nebraska,0,0,1,0,1,2,0,2,0,0,0,0,2,1,1,1,0
KS,Kansas,0,0,1,1,3,2,2,4,0,1,1,1,2,1,1,1,0
MD,Maryland,1,2,4,2,3,3,2,4,0,1,0,0,2,1,3,2,0
KY,Kentucky,1,1,2,2,3,1,1,0,2,2,2,2,2,0,2,1,0
MO,Missouri,0,1,3,3,5,1,1,2,2,3,3,1,2,3,2,2,0
AR,Arkansas,1,0,1,1,1,0,0,1,0,1,0,0,2,0,0,1,0
NC,North Carolina,2,1,5,3,3,4,3,0,0,4,1,3,0,4,3,1,0
IN,Indiana,2,1,1,2,1,0,0,0,1,1,0,2,1,2,2,3,0
PA,Pennsylvania,2,1,1,1,1,2,1,4,0,2,0,2,1,3,0,1,0
ID,Idaho,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,1,0
NM,New Mexico,1,0,2,2,3,2,2,2,1,1,1,2,1,1,0,1,0
NV,Nevada,0,2,2,2,1,4,3,1,1,2,3,1,1,1,1,0,0
WV,West Virginia,3,0,0,0,1,1,1,1,0,0,0,0,0,0,2,0,0
MA,Massachusetts,1,0,0,1,1,2,0,1,0,1,0,0,1,1,2,0,0
AL,Alabama,1,1,1,2,3,1,1,1,1,2,3,3,0,3,4,0,0
WI,Wisconsin,1,1,0,1,4,0,1,0,0,0,2,0,0,1,4,0,0
HI,Hawaii,0,0,0,0,0,0,1,1,1,0,0,0,1,0,2,0,0
MN,Minnesota,0,1,0,0,0,0,1,3,1,1,1,2,4,0,1,0,0
CT,Connecticut,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,0,0
DC,District of Columbia,0,0,1,1,0,0,0,0,0,1,0,1,0,0,1,0,0
UT,Utah,2,0,1,2,0,1,1,1,3,2,1,1,3,1,0,0,0
ME,Maine,0,0,0,1,0,0,0,2,1,1,0,1,0,1,0,0,0
AK,Alaska,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0
MT,Montana,0,1,2,1,0,0,0,0,0,0,0,2,2,0,0,0,0
NH,New Hampshire,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
IA,Iowa,1,0,0,1,0,0,1,2,3,0,0,1,2,0,0,0,0
SD,South Dakota,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
WY,Wyoming,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0
VI,Virgin Islands,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
ND,North Dakota,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
VT,Vermont,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
RI,Rhode Island,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
